app_name,version,positive_pct,app_path,app_url
bat,v0.24.0,2.631578947368421,~/AppData/Local/Microsoft/WindowsApps/bat.exe,https:/drive.google.com/open?id=1Mx9ejDxcRHFaw-yUAbdGBBpodVYBrpuk
boxes,2.2.1,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/boxes.exe,https:/drive.google.com/open?id=1jdnPmS4vOdXUIXk8MydUOABjudnmk1YM
broot,v1.26.1,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/broot.exe,https:/drive.google.com/open?id=1rpanlWfnmwJ3XY5iWQIcG5dhy4V3BHLa
browsh,v1.8.2,3.9473684210526314,~/AppData/Local/Microsoft/WindowsApps/browsh.exe,https:/drive.google.com/open?id=1w2VDnVazwwMYrTIlypjQrUh23nP0DiqE
chatgpt,v1.3,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/chatgpt.exe,https:/drive.google.com/open?id=1jz2QSjYqcwCwPVgoW6HLkzLhszpOPwhy
cloudflared,2023.8.2,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/cloudflared.exe,https:/drive.google.com/open?id=1vKSita4b2mbkPaENDFl714fLAbbH8nB5
cpufetch,v1.04,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/cpufetch.exe,https:/drive.google.com/open?id=17Q-uRpTK2GDsk4RKdSvIl752TAUzd6D6
delta,0.16.5,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/delta.exe,https:/drive.google.com/open?id=1Uzpof4PMGP3SXjFo5HAINPAjlqqmqPar
diskonaut,v0.11.0,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/diskonaut.exe,https:/drive.google.com/open?id=18r7B9lqrCSXlo7OlTLsYDRdb1dNnYpYj
dua,v2.20.1,0.0,~/AppData/Local/Microsoft/WindowsApps/dua.exe,https:/drive.google.com/open?id=1USsPtvnBnylrY0CbQ9_btDTr_iBNjsk7
fd,v8.7.0,0.0,~/AppData/Local/Microsoft/WindowsApps/fd.exe,https:/drive.google.com/open?id=1X6D60jld_W666pqp8dYtnQySB2_DUnc8
fzf,0.42.0,3.9473684210526314,~/AppData/Local/Microsoft/WindowsApps/fzf.exe,https:/drive.google.com/open?id=1Rnn2zOvb8p1OzoskpO1HjdS4TeI8XGR4
gitui,v0.24.3,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/gitui.exe,https:/drive.google.com/open?id=1eSygTD4ahSVvrcc1gK0mettr3YPhw7_Y
hx,23.05,4.0,~/AppData/Local/Microsoft/WindowsApps/hx.exe,
lf,r31,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/lf.exe,https:/drive.google.com/open?id=1RvO1ZOFzme15xLxPKD_MCcoPHJUntYH6
mprocs,0.6.4,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/mprocs.exe,https:/drive.google.com/open?id=1aULqc4plBhT2gd6mOk2ylUQZ5D_9fRuN
ots,v1.8.0,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/ots.exe,https:/drive.google.com/open?id=133aHtrcnXPXvafRlO477VwFIKymouuVz
ouch,0.4.2,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/ouch.exe,https:/drive.google.com/open?id=15gftu7M7Ez07t38jJQWBphLQhnZqIvQK
pomodoro,v0.3.0,0.0,~/AppData/Local/Microsoft/WindowsApps/pomodoro.exe,https:/drive.google.com/open?id=1WB-A0Q0-FYTA0UYTJynUdTjRme4_TmpF
procs,v0.14.0,2.631578947368421,~/AppData/Local/Microsoft/WindowsApps/procs.exe,https:/drive.google.com/open?id=1B1wIJb40AJvlmg6EOY1ukfZIjHxKLnHR
rclone,v1.64.0,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/rclone.exe,https:/drive.google.com/open?id=1tT2pjWskvvuypJ9By9jXYjgWg4sB0Ym7
rg,13.0.0,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/rg.exe,https:/drive.google.com/open?id=1Fp6R2sQfm25WF0NJrUyRFD36kwXL_TgK
tere,1.5.1,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/tere.exe,https:/drive.google.com/open?id=16067aVUtLswMpfqkNtXG2l2FzDqvGsJc
ttyd,1.7.4,2.631578947368421,~/AppData/Local/Microsoft/WindowsApps/ttyd.exe,https:/drive.google.com/open?id=1VMoAoNo7KOCA5vQnWcRsvqZOkpaT2aDb
ugrep,v4.2.0,0.0,~/AppData/Local/Microsoft/WindowsApps/ugrep.exe,https:/drive.google.com/open?id=1WyUEBKlQd7OEVi_ofN2IGHcWTCuFKuLO
vtm,v0.9.9u,0.0,~/AppData/Local/Microsoft/WindowsApps/vtm.exe,https:/drive.google.com/open?id=12WgEzO4JOcq4ELIf7ZO5ctlIdUAqwCgh
watchexec,1.23.0,0.0,~/AppData/Local/Microsoft/WindowsApps/watchexec.exe,https:/drive.google.com/open?id=1RY5vHpKktG_R3Zl6j5zrxtihRGFtzYMx
