app_name,version,positive_pct,app_path,app_url
bat,v0.23.0,0.0,~/AppData/Local/Microsoft/WindowsApps/bat.exe,https:/drive.google.com/open?id=1Mx9ejDxcRHFaw-yUAbdGBBpodVYBrpuk
boxes,2.2.0,0.0,~/AppData/Local/Microsoft/WindowsApps/boxes.exe,https:/drive.google.com/open?id=1jdnPmS4vOdXUIXk8MydUOABjudnmk1YM
browsh,v1.8.2,5.263157894736842,~/AppData/Local/Microsoft/WindowsApps/browsh.exe,https:/drive.google.com/open?id=1w2VDnVazwwMYrTIlypjQrUh23nP0DiqE
chatgpt,v1.2.0,2.631578947368421,~/AppData/Local/Microsoft/WindowsApps/chatgpt.exe,https:/drive.google.com/open?id=1jz2QSjYqcwCwPVgoW6HLkzLhszpOPwhy
delta,0.16.5,0.0,~/AppData/Local/Microsoft/WindowsApps/delta.exe,https:/drive.google.com/open?id=1Uzpof4PMGP3SXjFo5HAINPAjlqqmqPar
dua,v2.20.1,0.0,~/AppData/Local/Microsoft/WindowsApps/dua.exe,https:/drive.google.com/open?id=1USsPtvnBnylrY0CbQ9_btDTr_iBNjsk7
fd,v8.7.0,0.0,~/AppData/Local/Microsoft/WindowsApps/fd.exe,https:/drive.google.com/open?id=1X6D60jld_W666pqp8dYtnQySB2_DUnc8
fzf,0.42.0,5.263157894736842,~/AppData/Local/Microsoft/WindowsApps/fzf.exe,https:/drive.google.com/open?id=1Rnn2zOvb8p1OzoskpO1HjdS4TeI8XGR4
gitui,v0.23.0,0.0,~/AppData/Local/Microsoft/WindowsApps/gitui.exe,https:/drive.google.com/open?id=1eSygTD4ahSVvrcc1gK0mettr3YPhw7_Y
gopass,1.15.6,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/gopass.exe,https:/drive.google.com/open?id=1jt_gLDPbJclJcM49mqkhi3niqObsQckZ
hx,,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/hx.exe,https:/drive.google.com/open?id=1rWFZ_fnQeplA3GlykiMEvzJuAgGSE7Js
lf,r31,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/lf.exe,https:/drive.google.com/open?id=1RvO1ZOFzme15xLxPKD_MCcoPHJUntYH6
mprocs,0.6.4,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/mprocs.exe,https:/drive.google.com/open?id=1aULqc4plBhT2gd6mOk2ylUQZ5D_9fRuN
navi,v2.22.1,9.210526315789473,~/AppData/Local/Microsoft/WindowsApps/navi.exe,https:/drive.google.com/open?id=1oV08MBdb3h_fUGJfVl9p0GmVmARKvJeX
ots,v0.2.0,3.9473684210526314,~/AppData/Local/Microsoft/WindowsApps/ots.exe,https:/drive.google.com/open?id=133aHtrcnXPXvafRlO477VwFIKymouuVz
ouch,0.4.1,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/ouch.exe,https:/drive.google.com/open?id=15gftu7M7Ez07t38jJQWBphLQhnZqIvQK
pomodoro,,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/pomodoro.exe,https:/drive.google.com/open?id=1WB-A0Q0-FYTA0UYTJynUdTjRme4_TmpF
procs,v0.14.0,2.631578947368421,~/AppData/Local/Microsoft/WindowsApps/procs.exe,https:/drive.google.com/open?id=1B1wIJb40AJvlmg6EOY1ukfZIjHxKLnHR
rclone,v1.63.1,0.0,~/AppData/Local/Microsoft/WindowsApps/rclone.exe,https:/drive.google.com/open?id=1tT2pjWskvvuypJ9By9jXYjgWg4sB0Ym7
rg,,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/rg.exe,https:/drive.google.com/open?id=1Fp6R2sQfm25WF0NJrUyRFD36kwXL_TgK
tere,1.5.0,1.3333333333333335,~/AppData/Local/Microsoft/WindowsApps/tere.exe,https:/drive.google.com/open?id=16067aVUtLswMpfqkNtXG2l2FzDqvGsJc
termscp,v0.12.2,0.0,~/AppData/Local/Microsoft/WindowsApps/termscp.exe,https:/drive.google.com/open?id=1MrxfZkozNyvhggoR1hhKGhmg1W5-Hjq4
tokei,v13.0.0-alpha.0,1.3157894736842104,~/AppData/Local/Microsoft/WindowsApps/tokei.exe,https:/drive.google.com/open?id=1-5jlMkgeXZkZlcspcdgYgyXAp5v8H17P
ttyd,1.7.3,3.9473684210526314,~/AppData/Local/Microsoft/WindowsApps/ttyd.exe,https:/drive.google.com/open?id=1VMoAoNo7KOCA5vQnWcRsvqZOkpaT2aDb
ugrep,v3.12.4,0.0,~/AppData/Local/Microsoft/WindowsApps/ugrep.exe,https:/drive.google.com/open?id=1WyUEBKlQd7OEVi_ofN2IGHcWTCuFKuLO
watchexec,1.22.3,0.0,~/AppData/Local/Microsoft/WindowsApps/watchexec.exe,https:/drive.google.com/open?id=1RY5vHpKktG_R3Zl6j5zrxtihRGFtzYMx
ZoomIt,,0.0,~/AppData/Local/Microsoft/WindowsApps/ZoomIt.exe,https:/drive.google.com/open?id=1Mb98R4fvUMvZ9tSd4cbx984NDkP5D_zE
